id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1205500247121833984,1205500247121833984,1576248630000,2019-12-13,17:50:30,Russie TZ 2,1056267429905682439,ankur42887396,so I,,"I was expecting this when he says that 😅😅😅😅😅
Would have been very cool ....
Source ironman_kyne25 
#mcu #marvel #endgame #avengers #avengersendgame #chrisevans #robertdowneyjr #chrishemsworth #allaboutmarvel00…  https://www.instagram.com/p/B6BD5tml00L/?igshid=1he0zpun1hmna …",[],['https://www.instagram.com/p/B6BD5tml00L/?igshid=1he0zpun1hmna'],[],0,0,0,"['#mcu', '#marvel', '#endgame', '#avengers', '#avengersendgame', '#chrisevans', '#robertdowneyjr', '#chrishemsworth', '#allaboutmarvel00']",[],https://twitter.com/Ankur42887396/status/1205500247121833984,False,,0,,,,,,,"[{'user_id': '1056267429905682439', 'username': 'Ankur42887396'}]",
1205499593787617282,1205499593787617282,1576248474000,2019-12-13,17:47:54,Russie TZ 2,3353749143,misterbabamook,Mook,,Think it's time to bin this and swap it up for something else. #Banner #AvengersEndgame #avengersinfinitywar #Avengers pic.twitter.com/LLoHlQHpdB,[],[],['https://pbs.twimg.com/media/ELrLe4rXUAEuXb7.jpg'],0,1,1,"['#banner', '#avengersendgame', '#avengersinfinitywar', '#avengers']",[],https://twitter.com/MisterBabamook/status/1205499593787617282,False,,0,,,,,,,"[{'user_id': '3353749143', 'username': 'MisterBabamook'}]",
1205499310902661120,1205499310902661120,1576248407000,2019-12-13,17:46:47,Russie TZ 2,3151203024,shouto_peter,Angie 💙 [tddk stan 💚❤️],,"Now I don't know about you, but I'm soft for mentor apprentice/ parental and child figure relationships in the shows I watch 
#maleficentmistressofevil #AvengersEndgame #BokuNoHeroAcademia #owarinoseraph pic.twitter.com/NFxuDlVfwD",[],[],"['https://pbs.twimg.com/media/ELrLN73UEAEJBLs.jpg', 'https://pbs.twimg.com/media/ELrLORGUYAYcTI6.jpg', 'https://pbs.twimg.com/media/ELrLOqwUwAIlZvL.jpg', 'https://pbs.twimg.com/media/ELrLO-XVAAAB9-O.jpg']",0,0,0,"['#maleficentmistressofevil', '#avengersendgame', '#bokunoheroacademia', '#owarinoseraph']",[],https://twitter.com/Shouto_Peter/status/1205499310902661120,False,,0,,,,,,,"[{'user_id': '3151203024', 'username': 'Shouto_Peter'}]",
1205494726318796802,1205494726318796802,1576247314000,2019-12-13,17:28:34,Russie TZ 2,1016793604205969409,cinemaniac94,Duane Miller,,As a writer I love watching movies while reading the script side by side. It really gets the creative juices flowing and its pretty cool to see someone's vision on screen. Highly recommend for script writers and readers! #AvengersEndgame  pic.twitter.com/iUSu4YsA8x,[],[],['https://pbs.twimg.com/media/ELrHDwjXkAATp-2.jpg'],3,0,8,['#avengersendgame'],[],https://twitter.com/Cinemaniac94/status/1205494726318796802,False,,0,,,,,,,"[{'user_id': '1016793604205969409', 'username': 'Cinemaniac94'}]",
1205493440944971782,1205160108340199425,1576247007000,2019-12-13,17:23:27,Russie TZ 2,1100906773341499393,poppourreview,Pop! Pour! Review Podcast 🎄,,"Best Musical Score

#Us
#FORDvFERRARI
#InFabric
#LittleWomen
#JojoRabbit
#Joker
#AHiddenLife
#TheLighthouse
#GodzillaKingOfTheMonsters
#TheLastBlackManInSanFransico
#MarriageStory
#1917Movie
#MotherlessBrooklyn
#Waves
#AvengersEndgame  pic.twitter.com/aLItwpCMj5",[],[],['https://pbs.twimg.com/media/ELrF42-W4AISHHR.jpg'],0,0,1,"['#us', '#fordvferrari', '#infabric', '#littlewomen', '#jojorabbit', '#joker', '#ahiddenlife', '#thelighthouse', '#godzillakingofthemonsters', '#thelastblackmaninsanfransico', '#marriagestory', '#1917movie', '#motherlessbrooklyn', '#waves', '#avengersendgame']",[],https://twitter.com/poppourreview/status/1205493440944971782,False,,0,,,,,,,"[{'user_id': '1100906773341499393', 'username': 'poppourreview'}]",
1205488349487734784,1205488349487734784,1576245794000,2019-12-13,17:03:14,Russie TZ 2,954221407478734848,mybabygroot,Baby Groot,,"I am Groot!

#ThisGiraffeIsLookingAtMeFunny
#IThinkHeWantsToEatMyHeadSprout
#groot #babygroot #iamgroot  #wearegroot #twig #guardians #guardiansofthegalaxy #guardiansofthegalaxyvol2 #avengersinfinitywar #endgame #avengersendgame #avengers #gotg #gotg2 #marvel #disney #giraffe pic.twitter.com/ld1dTP4b36",[],[],['https://pbs.twimg.com/media/ELrBQdSWwAAzbRQ.jpg'],0,1,1,"['#thisgiraffeislookingatmefunny', '#ithinkhewantstoeatmyheadsprout', '#groot', '#babygroot', '#iamgroot', '#wearegroot', '#twig', '#guardians', '#guardiansofthegalaxy', '#guardiansofthegalaxyvol2', '#avengersinfinitywar', '#endgame', '#avengersendgame', '#avengers', '#gotg', '#gotg2', '#marvel', '#disney', '#giraffe']",[],https://twitter.com/MyBabyGroot/status/1205488349487734784,False,,0,,,,,,,"[{'user_id': '954221407478734848', 'username': 'MyBabyGroot'}]",
1205485086344437762,1205485086344437762,1576245016000,2019-12-13,16:50:16,Russie TZ 2,245714498,dpnaughton,David Naughton,,"New Marvel Notebooks

#marvel #captainamerica #ironman #marvelnotebooks #marvelnotebook #notebooks #steverogers #tonystark #avengers #avengersendgame  https://ift.tt/2LQNa5P  pic.twitter.com/gmMXiu4k8b",[],['https://ift.tt/2LQNa5P'],['https://pbs.twimg.com/media/ELq-TDwWkAEX-iD.jpg'],0,1,1,"['#marvel', '#captainamerica', '#ironman', '#marvelnotebooks', '#marvelnotebook', '#notebooks', '#steverogers', '#tonystark', '#avengers', '#avengersendgame']",[],https://twitter.com/dpnaughton/status/1205485086344437762,False,,0,,,,,,,"[{'user_id': '245714498', 'username': 'dpnaughton'}]",
1205483048667635712,1205483048667635712,1576244530000,2019-12-13,16:42:10,Russie TZ 2,539335420,geekvibesnation,Geek Vibes Nation 🖖,,According to the script for #AvengersEndgame - Steve Rogers was 112 years old at the end of the film via @MarvelStudios pic.twitter.com/Zx8igaQhWP,['marvelstudios'],[],['https://pbs.twimg.com/media/ELq8cHHX0AELtBU.jpg'],1,16,25,['#avengersendgame'],[],https://twitter.com/GeekVibesNation/status/1205483048667635712,False,,0,,,,,,,"[{'user_id': '539335420', 'username': 'GeekVibesNation'}, {'user_id': '750751206427860992', 'username': 'MarvelStudios'}]",
1205479391125495808,1205479391125495808,1576243658000,2019-12-13,16:27:38,Russie TZ 2,1164878283529445376,kikkeliskokkel9,Mr. Man,,"I have to admit it, I almost cried when @RobertDowneyJr's @Iron_Man died in the @Avengers Endgame. 
And I'm a grown man. 
Thank you @Marvel, what a ride it has been and I hope it's still far from its end. 
#Marvel #AvengersEndgame #movie #emotions","['robertdowneyjr', 'iron_man', 'avengers', 'marvel']",[],[],0,0,0,"['#marvel', '#avengersendgame', '#movie', '#emotions']",[],https://twitter.com/kikkeliskokkel9/status/1205479391125495808,False,,0,,,,,,,"[{'user_id': '1164878283529445376', 'username': 'kikkeliskokkel9'}, {'user_id': '47786101', 'username': 'RobertDowneyJr'}, {'user_id': '570218986', 'username': 'Iron_Man'}, {'user_id': '393852070', 'username': 'Avengers'}, {'user_id': '15687962', 'username': 'Marvel'}]",
1205478541061607424,1205478541061607424,1576243455000,2019-12-13,16:24:15,Russie TZ 2,1130010188965003265,monyap2,Monya_P,,I think #ThorHulk will dominate in Marvel Studios’ #AvengersEndgame. Which Avengers match-up is your favorite? Tweet below and @genmillscereal will share how you could get a $13 Movie Ticket to Marvel Studios’ #AvengersEndgame.,['genmillscereal'],[],[],0,0,0,"['#thorhulk', '#avengersendgame', '#avengersendgame']",[],https://twitter.com/Monyap2/status/1205478541061607424,False,,0,,,,,,,"[{'user_id': '1130010188965003265', 'username': 'Monyap2'}, {'user_id': '932422740', 'username': 'GenMillsCereal'}]",
1205476538654740480,1205476538654740480,1576242978000,2019-12-13,16:16:18,Russie TZ 2,1182603592353452033,menphotosoot,Men Cover Photoshoot,,"Chris Evans 
Appearing on 'The Tonight Show with Jimmy Fallon' in New York City 
November 4, 2019

#Chrisevans #CaptainAmerica
#steverogers #Cute #Awesome
#Avengers #Actor #Loveyou3000
#avengersendgame #endgame pic.twitter.com/ycuUlyto4W",[],[],"['https://pbs.twimg.com/media/ELq2e8VUcAcS2F4.jpg', 'https://pbs.twimg.com/media/ELq2e8UUwAI0i-G.jpg', 'https://pbs.twimg.com/media/ELq2e8XVUAEJabp.jpg', 'https://pbs.twimg.com/media/ELq2e8UVAAEEDZS.jpg']",0,1,7,"['#chrisevans', '#captainamerica', '#steverogers', '#cute', '#awesome', '#avengers', '#actor', '#loveyou3000', '#avengersendgame', '#endgame']",[],https://twitter.com/MenPhotosoot/status/1205476538654740480,False,,0,,,,,,,"[{'user_id': '1182603592353452033', 'username': 'MenPhotosoot'}]",
1205476246316077057,1205476246316077057,1576242908000,2019-12-13,16:15:08,Russie TZ 2,982026491260219394,majorissuescbc,Major Issues Podcast,,"Lord just take me now...

#IronMan #TonyStark #CaptainMarvel #AvengersEndgame #Avengers #MCU #Marvel #ArcReactor #ILoveYou3000 pic.twitter.com/FJ6EGcxXGW",[],[],['https://pbs.twimg.com/media/ELq2Qe8WoAAY_8x.jpg'],0,1,1,"['#ironman', '#tonystark', '#captainmarvel', '#avengersendgame', '#avengers', '#mcu', '#marvel', '#arcreactor', '#iloveyou3000']",[],https://twitter.com/MajorIssuesCBC/status/1205476246316077057,False,,0,,,,,,,"[{'user_id': '982026491260219394', 'username': 'MajorIssuesCBC'}]",
1205475908494094336,1205475908494094336,1576242827000,2019-12-13,16:13:47,Russie TZ 2,814526412749086720,joykarmaker75,Joy Karmaker,,"❤❤❤Thor Wallpaper❤❤❤
#avengers
#AvengersEndgame
#thor pic.twitter.com/TGMVbMzu0m",[],[],"['https://pbs.twimg.com/media/ELq16lQU8AEA0D2.jpg', 'https://pbs.twimg.com/media/ELq174sUwAAP1Sp.jpg', 'https://pbs.twimg.com/media/ELq18acVAAIATMB.jpg', 'https://pbs.twimg.com/media/ELq18ubUcAERhxh.jpg']",0,1,1,"['#avengers', '#avengersendgame', '#thor']",[],https://twitter.com/JoyKarmaker75/status/1205475908494094336,False,,0,,,,,,,"[{'user_id': '814526412749086720', 'username': 'JoyKarmaker75'}]",
1205475872704258048,1205475872704258048,1576242819000,2019-12-13,16:13:39,Russie TZ 2,1136025410809081856,marvelitalia_,Marvel Italia,,"Other official poster of #avengersinfinitywar #AvengersEndgame #SpiderManFarFromHome
.
#marvel_italia #marvelcomics #marvelcinematicuniverse #mcu #marvelstudios #marvelita #marvelitalia #thor #captainamerica #ironman #spiderman #hawkeye #blackwidow #marvelfan #Marvel pic.twitter.com/hANSRgrxIT",[],[],"['https://pbs.twimg.com/media/ELq15xRXYAAVvIG.jpg', 'https://pbs.twimg.com/media/ELq16VoX0AEYn4m.jpg']",0,0,1,"['#avengersinfinitywar', '#avengersendgame', '#spidermanfarfromhome', '#marvel_italia', '#marvelcomics', '#marvelcinematicuniverse', '#mcu', '#marvelstudios', '#marvelita', '#marvelitalia', '#thor', '#captainamerica', '#ironman', '#spiderman', '#hawkeye', '#blackwidow', '#marvelfan', '#marvel']",[],https://twitter.com/marvelitalia_/status/1205475872704258048,False,,0,,,,,,,"[{'user_id': '1136025410809081856', 'username': 'marvelitalia_'}]",
1205475457090670594,1205475457090670594,1576242720000,2019-12-13,16:12:00,Russie TZ 2,846923375209594880,mcu_direct,MCU Direct,,"""And snaps his fingers.""

Full #AvengersEndgame screenplay:  http://bit.ly/2E2UuHw  pic.twitter.com/xYjMeMlNAM",[],['http://bit.ly/2E2UuHw'],['https://pbs.twimg.com/media/ELpcYIFWsAAM0X-.jpg'],16,150,1480,['#avengersendgame'],[],https://twitter.com/MCU_Direct/status/1205475457090670594,False,,0,,,,,,,"[{'user_id': '846923375209594880', 'username': 'MCU_Direct'}]",
1205474973248348163,1205474973248348163,1576242604000,2019-12-13,16:10:04,Russie TZ 2,1136025410809081856,marvelitalia_,Marvel Italia,,"Other official poster of #blackpanther #captainmarvel #avengersinfinitywar #avengersendgame #SpiderManFarFromHome
.
#marvel_italia #marvelcomics #marvelcinematicuniverse #mcu #marvelstudios #marvelita #marvelitalia #thor #captainamerica #ironman #spiderman #hawkeye #blackwidow pic.twitter.com/Aee6mzOsmY",[],[],"['https://pbs.twimg.com/media/ELq1D1BXYAAc9Xe.jpg', 'https://pbs.twimg.com/media/ELq1EX4XkAMbQWi.jpg', 'https://pbs.twimg.com/media/ELq1E2UXkAEv1Ye.jpg', 'https://pbs.twimg.com/media/ELq1FU7XsAApy10.jpg']",0,0,1,"['#blackpanther', '#captainmarvel', '#avengersinfinitywar', '#avengersendgame', '#spidermanfarfromhome', '#marvel_italia', '#marvelcomics', '#marvelcinematicuniverse', '#mcu', '#marvelstudios', '#marvelita', '#marvelitalia', '#thor', '#captainamerica', '#ironman', '#spiderman', '#hawkeye', '#blackwidow']",[],https://twitter.com/marvelitalia_/status/1205474973248348163,False,,0,,,,,,,"[{'user_id': '1136025410809081856', 'username': 'marvelitalia_'}]",
1205471663208329217,1205460369654919170,1576241815000,2019-12-13,15:56:55,Russie TZ 2,180327449,utkarshv13,Utkarsh Verma,,Yeah yeah we know. We have seen #AvengersEndgame!  pic.twitter.com/3Vj2n1PbAn,['newscientist'],[],[],0,0,0,['#avengersendgame'],[],https://twitter.com/utkarshv13/status/1205471663208329217,False,,1,,,,,,,"[{'user_id': '180327449', 'username': 'utkarshv13'}, {'user_id': '19658826', 'username': 'newscientist'}]",
1205469093220036610,1205469093220036610,1576241203000,2019-12-13,15:46:43,Russie TZ 2,756073129567485952,smartechworld,smartechworld,,"Experience the futuristic world of Iron Man in your own home with Iron Man MK50 by @UBTECHRobotics 🤖 🔥It brings Tony Stark’s MK50 armor to life with authentic movements, lights, sounds & more.👌🏻⚡️
•
#IronMan
#avengersendgame
#SmartechWorld
#TheStoreOfTheFuture pic.twitter.com/MAiN999hCy",['ubtechrobotics'],[],[],0,0,0,"['#ironman', '#avengersendgame', '#smartechworld', '#thestoreofthefuture']",[],https://twitter.com/smartechworld/status/1205469093220036610,False,,1,,,,,,,"[{'user_id': '756073129567485952', 'username': 'smartechworld'}, {'user_id': '3918074234', 'username': 'UBTECHRobotics'}]",
1205467444946407424,1205467444946407424,1576240810000,2019-12-13,15:40:10,Russie TZ 2,593943898,smokees78,SMOKEES™ | OLIFETV™,,"Who’s your Favourite Super Hero to watch while Smoking? 🦸‍♀️ 🍁
#batman #superman #smokees #mavel
.
.
#marvel #avengers #spiderman #marvelcomics #mcu #comics #ironman #cosplay #avengersendgame #captainamerica #xmen…  https://www.instagram.com/p/B6A0_IEnAUr/?igshid=1apzokarca8mn …",[],['https://www.instagram.com/p/B6A0_IEnAUr/?igshid=1apzokarca8mn'],[],0,1,1,"['#batman', '#superman', '#smokees', '#mavel', '#marvel', '#avengers', '#spiderman', '#marvelcomics', '#mcu', '#comics', '#ironman', '#cosplay', '#avengersendgame', '#captainamerica', '#xmen']",[],https://twitter.com/smokees78/status/1205467444946407424,False,,0,,,,,,,"[{'user_id': '593943898', 'username': 'smokees78'}]",
1205461460282957825,1205461460282957825,1576239383000,2019-12-13,15:16:23,Russie TZ 2,2431363773,lucymort14,LucyMors Discount Shoppe,,"Marvel Avengers EndGame Christmas Hat with Pom - New with Tags | eBay
 https://www.ebay.com/itm/Marvel-Avengers-EndGame-Christmas-Hat-with-Pom-New-with-Tags/184005759518?hash=item2ad799121e:g:VCQAAOSwlQddsEin …
#Marvel #marveluniverse #eBay #Christmas #Christmastime #Christmashat #AvengersEndgame #avengers #holidayseason #holidays2019 #SuperHero #ebayseller #buynow #HolidaysBeginHere #shop",[],['https://www.ebay.com/itm/Marvel-Avengers-EndGame-Christmas-Hat-with-Pom-New-with-Tags/184005759518?hash=item2ad799121e:g:VCQAAOSwlQddsEin'],[],0,1,1,"['#marvel', '#marveluniverse', '#ebay', '#christmas', '#christmastime', '#christmashat', '#avengersendgame', '#avengers', '#holidayseason', '#holidays2019', '#superhero', '#ebayseller', '#buynow', '#holidaysbeginhere', '#shop']",[],https://twitter.com/LucyMORT14/status/1205461460282957825,False,,0,,,,,,,"[{'user_id': '2431363773', 'username': 'LucyMORT14'}]",
1205459503052779520,1205459503052779520,1576238916000,2019-12-13,15:08:36,Russie TZ 2,719035007197585410,superheroacade,Superhero Academy,,"The only distinction was that Peter had an Iron-Man helmet while Morgan had a Rescue helmet.
#ironman #tonystark #robertdowneyjr #peterparker #Spidermanfarfromhome #spidermanhomecoming #spiderman #morganstark #avengers #avengersendgame #Marvel #MarvelStudios #marvelcomics #Disney pic.twitter.com/IaQePMh60K",[],[],[],0,2,3,"['#ironman', '#tonystark', '#robertdowneyjr', '#peterparker', '#spidermanfarfromhome', '#spidermanhomecoming', '#spiderman', '#morganstark', '#avengers', '#avengersendgame', '#marvel', '#marvelstudios', '#marvelcomics', '#disney']",[],https://twitter.com/SuperHeroAcade/status/1205459503052779520,False,,1,,,,,,,"[{'user_id': '719035007197585410', 'username': 'SuperHeroAcade'}]",
1205458847546122241,1205458847546122241,1576238760000,2019-12-13,15:06:00,Russie TZ 2,3646911,empiremagazine,Empire Magazine,,"The best movie soundtrack songs of 2019 – from #AvengersEndgame's Portals, to the best song about Keanu Reeves you'll ever hear:  https://www.empireonline.com/movies/features/best-movie-soundtrack-songs-2019/ … pic.twitter.com/xuj2MvoZc3",[],['https://www.empireonline.com/movies/features/best-movie-soundtrack-songs-2019/'],"['https://pbs.twimg.com/media/ELqjgcAWsAAuXp8.jpg', 'https://pbs.twimg.com/media/ELqjmHoXUAA-j3m.jpg', 'https://pbs.twimg.com/media/ELqjnDYX0AANe6S.jpg', 'https://pbs.twimg.com/media/ELqjn5-WkAALGf0.jpg']",3,11,69,['#avengersendgame'],[],https://twitter.com/empiremagazine/status/1205458847546122241,False,,0,,,,,,,"[{'user_id': '3646911', 'username': 'empiremagazine'}]",
1205455915723431936,1205455915723431936,1576238061000,2019-12-13,14:54:21,Russie TZ 2,1228376893,northsouthfilm,North/South Film,,"My Updated Top 10 Of 2019:
#Booksmart
#KnivesOut
#TheIrishman
#AvengersEndgame
#HighFlyingBird
#OnceUponATimeInHollywood
#AdAstra
#FORDvFERRARI
#JojoRabbit
#Us

See you at @EssexCinemas10!
#btv pic.twitter.com/kETjFm3Rr0",['essexcinemas10'],[],[],0,0,1,"['#booksmart', '#knivesout', '#theirishman', '#avengersendgame', '#highflyingbird', '#onceuponatimeinhollywood', '#adastra', '#fordvferrari', '#jojorabbit', '#us', '#btv']",[],https://twitter.com/NorthSouthFilm/status/1205455915723431936,False,,1,,,,,,,"[{'user_id': '1228376893', 'username': 'NorthSouthFilm'}, {'user_id': '256643872', 'username': 'EssexCinemas10'}]",
1205451496311205888,1205451496311205888,1576237007000,2019-12-13,14:36:47,Russie TZ 2,2227756542,marvelpulse,Marvel Pulse,,"😎💪🏻
.⠀
.
Follow @marvelpulse for more!
.
.⠀
#avengers #endgame #avengersendgame #endgamememes #marvelpulse #marveluniverse #marvel #marvelmemes #marvelcomics #mcu #mcumemes #marvelindia #mcuindia #marvelfamily…  https://www.instagram.com/p/B6Atu8Kl5lF/?igshid=1gheuzyr8jlff …",['marvelpulse'],['https://www.instagram.com/p/B6Atu8Kl5lF/?igshid=1gheuzyr8jlff'],[],0,1,1,"['#avengers', '#endgame', '#avengersendgame', '#endgamememes', '#marvelpulse', '#marveluniverse', '#marvel', '#marvelmemes', '#marvelcomics', '#mcu', '#mcumemes', '#marvelindia', '#mcuindia', '#marvelfamily']",[],https://twitter.com/marvelpulse/status/1205451496311205888,False,,0,,,,,,,"[{'user_id': '2227756542', 'username': 'marvelpulse'}]",
1205451234683039745,1205451234683039745,1576236945000,2019-12-13,14:35:45,Russie TZ 2,1055802537733832704,mr_moment_,Mr Moment,,"New concept art #IronMan mark 85 
 #AvengersEndgame  pic.twitter.com/q6iG6smEX3",[],[],"['https://pbs.twimg.com/media/ELqfeNkXkAAgXLg.jpg', 'https://pbs.twimg.com/media/ELqfeNmWoAMvore.jpg']",0,0,1,"['#ironman', '#avengersendgame']",[],https://twitter.com/Mr_Moment_/status/1205451234683039745,False,,0,,,,,,,"[{'user_id': '1055802537733832704', 'username': 'Mr_Moment_'}]",
1205450780825665537,1205450780825665537,1576236836000,2019-12-13,14:33:56,Russie TZ 2,2227756542,marvelpulse,Marvel Pulse,,"😂
.⠀
.
Follow @marvelpulse for more!
.
.⠀
#avengers #endgame #avengersendgame #endgamememes #marvelpulse #marveluniverse #marvel #marvelmemes #marvelcomics #mcu #mcumemes #marvelindia #mcuindia #marvelfamily…  https://www.instagram.com/p/B6AtaFpFK86/?igshid=19ljvil2plpkg …",['marvelpulse'],['https://www.instagram.com/p/B6AtaFpFK86/?igshid=19ljvil2plpkg'],[],0,1,1,"['#avengers', '#endgame', '#avengersendgame', '#endgamememes', '#marvelpulse', '#marveluniverse', '#marvel', '#marvelmemes', '#marvelcomics', '#mcu', '#mcumemes', '#marvelindia', '#mcuindia', '#marvelfamily']",[],https://twitter.com/marvelpulse/status/1205450780825665537,False,,0,,,,,,,"[{'user_id': '2227756542', 'username': 'marvelpulse'}]",
1205447096154906625,1205447096154906625,1576235958000,2019-12-13,14:19:18,Russie TZ 2,627228307,thehinducinema,The Hindu Cinema,,"Just about everything seems to be going right for #ScarlettJohansson. Earlier this year, she starred in #AvengersEndgame, and followed that up by featuring in two of the year's most rewarding films, #MarriageStory and Taika Waititi’s #JojoRabbit http://ow.ly/9ByE50xzePj ",[],['http://ow.ly/9ByE50xzePj'],[],0,3,18,"['#scarlettjohansson', '#avengersendgame', '#marriagestory', '#jojorabbit']",[],https://twitter.com/TheHinduCinema/status/1205447096154906625,False,,0,,,,,,,"[{'user_id': '627228307', 'username': 'TheHinduCinema'}]",
1205447028253306891,1205447028253306891,1576235942000,2019-12-13,14:19:02,Russie TZ 2,14335144,digitalspy,Digital Spy,,"#GuardiansOfTheGalaxy 3's James Gunn reveals whether Avengers: Endgame events changed the third movie

 https://buff.ly/34lr9T3 
#AvengersEndgame #MCU pic.twitter.com/8MOUPCvl1l",[],['https://buff.ly/34lr9T3'],['https://pbs.twimg.com/media/ELqbrx3XYAIlgMD.jpg'],0,0,5,"['#guardiansofthegalaxy', '#avengersendgame', '#mcu']",[],https://twitter.com/digitalspy/status/1205447028253306891,False,,0,,,,,,,"[{'user_id': '14335144', 'username': 'digitalspy'}]",
1205442245350035456,1205442245350035456,1576234801000,2019-12-13,14:00:01,Russie TZ 2,112764063,triviaad,"Trivia, AD",,"#Marvel (Movie) #Trivia @JakesDilemma on Monday, 1/13 starting 8pm! RSVP at;  https://bit.ly/2P1hThl  #MarvelStudios #Avengers #AvengersEndgame #GuardiansOfTheGalaxy #NYC #UpperWestSide",['jakesdilemma'],['https://bit.ly/2P1hThl'],[],0,1,1,"['#marvel', '#trivia', '#marvelstudios', '#avengers', '#avengersendgame', '#guardiansofthegalaxy', '#nyc', '#upperwestside']",[],https://twitter.com/TriviaAD/status/1205442245350035456,False,,0,,,,,,,"[{'user_id': '112764063', 'username': 'TriviaAD'}, {'user_id': '75586421', 'username': 'JakesDilemma'}]",
1205434865669169153,1205434865669169153,1576233042000,2019-12-13,13:30:42,Russie TZ 2,827095103718227968,priyalgajbhiye,Kifarah,,"@RobertDowneyJr Iron Man's death still   to this day makes me cry... I love you 3000💔. How is the world a better place without Iron man 😭😭😭😭?
#AvengersEndgame",['robertdowneyjr'],[],[],0,0,0,['#avengersendgame'],[],https://twitter.com/PriyalGajbhiye/status/1205434865669169153,False,,0,,,,,,,"[{'user_id': '827095103718227968', 'username': 'PriyalGajbhiye'}, {'user_id': '47786101', 'username': 'RobertDowneyJr'}]",
1205432281751572481,1205432281751572481,1576232426000,2019-12-13,13:20:26,Russie TZ 2,245714498,dpnaughton,David Naughton,,"Funko Advent Calendar - Day 13 - Thanos

#funkoadventcalendar #adventcalendar #funko #marvel #funkomarvel #thanos #thanosthemadtitan #infinitygauntlet #avengers #avengersinfinitywar #avengersendgame  https://ift.tt/2YJdxQx  pic.twitter.com/N7IAt1KRyZ",[],['https://ift.tt/2YJdxQx'],['https://pbs.twimg.com/media/ELqORckWsAAdXZj.jpg'],0,0,0,"['#funkoadventcalendar', '#adventcalendar', '#funko', '#marvel', '#funkomarvel', '#thanos', '#thanosthemadtitan', '#infinitygauntlet', '#avengers', '#avengersinfinitywar', '#avengersendgame']",[],https://twitter.com/dpnaughton/status/1205432281751572481,False,,0,,,,,,,"[{'user_id': '245714498', 'username': 'dpnaughton'}]",
1205422149210693632,1205422149210693632,1576230010000,2019-12-13,12:40:10,Russie TZ 2,4019950995,comicsrogue7,Rogue Geek!,,🔥🔥 #ForSALE: #MarvelComics' #JaneFoster aka Female #Thor #1 #KeyISSUE - FIVE #Variant Cover LOT #AdamHughes #EsadRibic #FionaStaples #SaraPichelli #StanLee #Loki #ThorRagnarok #ThorLoveAndThunder #AvengersEndgame #ComicBooks #NataliePortman #JasonAaron http://www.ebay.com/itm/163964675510 …,[],['http://www.ebay.com/itm/163964675510'],[],0,0,0,"['#forsale', '#marvelcomics', '#janefoster', '#thor', '#keyissue', '#variant', '#adamhughes', '#esadribic', '#fionastaples', '#sarapichelli', '#stanlee', '#loki', '#thorragnarok', '#thorloveandthunder', '#avengersendgame', '#comicbooks', '#natalieportman', '#jasonaaron']",[],https://twitter.com/comicsrogue7/status/1205422149210693632,False,,0,,,,,,,"[{'user_id': '4019950995', 'username': 'comicsrogue7'}]",
1205422021590634496,1205422021590634496,1576229980000,2019-12-13,12:39:40,Russie TZ 2,2172922045,oneperfectshot,One Perfect Shot,,"AVENGERS: INFINITY WAR (2018)

Cinematography by Trent Opaloch
Directed by @Russo_Brothers 
We charted the entire path to #AvengersEndgame -- read our entry on this one here:  http://bit.ly/2siKuqZ  pic.twitter.com/7yyrw7DkXG",['russo_brothers'],['http://bit.ly/2siKuqZ'],['https://pbs.twimg.com/media/ELqE8JdWkAAIKWd.jpg'],2,29,249,['#avengersendgame'],[],https://twitter.com/OnePerfectShot/status/1205422021590634496,False,,0,,,,,,,"[{'user_id': '2172922045', 'username': 'OnePerfectShot'}, {'user_id': '3355313961', 'username': 'Russo_Brothers'}]",
1205421468621967360,1205421468621967360,1576229848000,2019-12-13,12:37:28,Russie TZ 2,4019950995,comicsrogue7,Rogue Geek!,,🔥🔥 #ForSALE:  #OnSALE! RARE #GuardiansOftheGalaxy #2 (2013) | 1:150 #JoeQuesada SKETCH #VARIANT! #Guardians3 #GuardiansOftheGalaxy3 #MarvelComics #RocketRaccoon #ComicBooks #AvengersEndgame #Comics #Avengers #OnSaleNOW! http://www.ebay.com/itm/163964678777 …,[],['http://www.ebay.com/itm/163964678777'],[],0,1,1,"['#forsale', '#onsale', '#guardiansofthegalaxy', '#joequesada', '#variant', '#guardians3', '#guardiansofthegalaxy3', '#marvelcomics', '#rocketraccoon', '#comicbooks', '#avengersendgame', '#comics', '#avengers', '#onsalenow']",[],https://twitter.com/comicsrogue7/status/1205421468621967360,False,,0,,,,,,,"[{'user_id': '4019950995', 'username': 'comicsrogue7'}]",
