id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1204242861203566592,1204242861203566592,1575948846000,2019-12-10,06:34:06,Russie TZ 2,398070218,fictionaltees,Fictional Tees,,The Rodfather T-Shirt -  https://www.theshirtlist.com/the-rodfather-t-shirt/ … Fishing T-Shirt for just $14! #Blakely737 #ChadBlakely #Fishing #Parody #TheGodfather  pic.twitter.com/exKBTODuBk,[],['https://www.theshirtlist.com/the-rodfather-t-shirt/'],['https://pbs.twimg.com/media/ELZUgBSXkAI8Fi3.jpg'],0,1,0,"['#blakely737', '#chadblakely', '#fishing', '#parody', '#thegodfather']",[],https://twitter.com/FictionalTees/status/1204242861203566592,False,,0,,,,,,,"[{'user_id': '398070218', 'username': 'FictionalTees'}]",
1204242857927806976,1204242857927806976,1575948845000,2019-12-10,06:34:05,Russie TZ 2,79184073,theshirtlist,The Shirt List,,The Rodfather T-Shirt -  https://www.theshirtlist.com/the-rodfather-t-shirt/ … Fishing T-Shirt from @blakely737 & @teepublic for just $14! #Blakely737 #ChadBlakely #Fishing #Parody #TheGodfather  pic.twitter.com/imyztWY6kv,"['blakely737', 'teepublic']",['https://www.theshirtlist.com/the-rodfather-t-shirt/'],['https://pbs.twimg.com/media/ELZUf1jW4AAJic0.jpg'],0,1,1,"['#blakely737', '#chadblakely', '#fishing', '#parody', '#thegodfather']",[],https://twitter.com/theshirtlist/status/1204242857927806976,False,,0,,,,,,,"[{'user_id': '79184073', 'username': 'theshirtlist'}, {'user_id': '165558817', 'username': 'blakely737'}, {'user_id': '604584634', 'username': 'TeePublic'}]",
1204240329659957248,1204170157377146881,1575948242000,2019-12-10,06:24:02,Russie TZ 2,479793182,waltermreynolds,Walter M Reynolds Jr,,I agree. I know several people who like Scarface more than #TheGodfather 👍🏾 Jason. #NoLiesDetected,['drjasonjohnson'],[],[],0,0,0,"['#thegodfather', '#noliesdetected']",[],https://twitter.com/WalterMReynolds/status/1204240329659957248,False,,0,,,,,,,"[{'user_id': '479793182', 'username': 'WalterMReynolds'}, {'user_id': '50669520', 'username': 'DrJasonJohnson'}]",
1204195565405376514,1204193625921458177,1575937570000,2019-12-10,03:26:10,Russie TZ 2,751883073525059584,l_rpg_l,RPGさん,,#TheGodfather .. it wouldn't be the same without you Reggie ;o) thanks @geoffkeighley pic.twitter.com/3AFsMuX9lL,"['reggie', 'geoffkeighley']",[],[],0,0,2,['#thegodfather'],[],https://twitter.com/l_RPG_l/status/1204195565405376514,False,,1,,,,,,,"[{'user_id': '751883073525059584', 'username': 'l_RPG_l'}, {'user_id': '1115297680224206867', 'username': 'Reggie'}, {'user_id': '9451052', 'username': 'geoffkeighley'}]",
1204138807529881601,1204138807529881601,1575924038000,2019-12-09,23:40:38,Russie TZ 2,958785144537497600,reconcinemation,ReconCinemation Podcast,,"Round 1 continues! Vote and RT! It's a number 7 seed vs #10, #SantaClaus vs #VitoCorleone! #Christmas #ChristmasMovies #ChristmasMovieTournament #SantaClausIsComingToTown #TheGodfather #MichaelCorleone",[],[],[],0,2,1,"['#santaclaus', '#vitocorleone', '#christmas', '#christmasmovies', '#christmasmovietournament', '#santaclausiscomingtotown', '#thegodfather', '#michaelcorleone']",[],https://twitter.com/ReconCinemation/status/1204138807529881601,False,,0,,,,,,,"[{'user_id': '958785144537497600', 'username': 'ReconCinemation'}]",
1204128882560909313,1204128882560909313,1575921671000,2019-12-09,23:01:11,Russie TZ 2,4228094679,cinafilm,Cinafilm,,"The Godfather (1972) - Read 856 Movie Reviews 
Link:  https://cinafilm.com/1010930 
#TheGodfather",[],['https://cinafilm.com/1010930'],[],0,0,0,['#thegodfather'],[],https://twitter.com/cinafilm/status/1204128882560909313,False,,0,,,,,,,"[{'user_id': '4228094679', 'username': 'cinafilm'}]",
1204106419307458560,1204106419307458560,1575916316000,2019-12-09,21:31:56,Russie TZ 2,1156408394577829895,buddylicious21,buddylicious21,,"Quick 5 piece!!  Say hello to my little friend 😂
.

#scarface #alpacino #tonymontana #mafia #thegodfather #film #gangster #scarf #gangsta #movie #scar #love #goodfellas #gangsters #hookahkartell #hypeisreal…  https://www.instagram.com/p/B53Je_AlQqw/?igshid=1poyrtwatngir …",[],['https://www.instagram.com/p/B53Je_AlQqw/?igshid=1poyrtwatngir'],[],0,1,0,"['#scarface', '#alpacino', '#tonymontana', '#mafia', '#thegodfather', '#film', '#gangster', '#scarf', '#gangsta', '#movie', '#scar', '#love', '#goodfellas', '#gangsters', '#hookahkartell', '#hypeisreal']",[],https://twitter.com/buddylicious21/status/1204106419307458560,False,,0,,,,,,,"[{'user_id': '1156408394577829895', 'username': 'buddylicious21'}]",
1204099302085128192,1204099302085128192,1575914619000,2019-12-09,21:03:39,Russie TZ 2,111354470,jeanneassam,Jeanne Assam,,I think those of us who have been betrayed by jealous people appreciate #TheGodfather more than anyone. You can’t fix stupid and justice is so sweet. I will never get tired of this movie.,[],[],[],0,0,0,['#thegodfather'],[],https://twitter.com/jeanneassam/status/1204099302085128192,False,,0,,,,,,,"[{'user_id': '111354470', 'username': 'jeanneassam'}]",
1204092695737753603,1204092695737753603,1575913044000,2019-12-09,20:37:24,Russie TZ 2,1196406894354739201,akramelegili,Elegili,,"“Don’t tell me what they said about me , tell me why they were so comfortable to say it around you”                             #Thegodfather",[],[],[],0,0,8,['#thegodfather'],[],https://twitter.com/AkramElegili/status/1204092695737753603,False,,0,,,,,,,"[{'user_id': '1196406894354739201', 'username': 'AkramElegili'}]",
1204080546625851394,1204080546625851394,1575910147000,2019-12-09,19:49:07,Russie TZ 2,326557387,ajinkya00786,Ajinkya Peshave,,"Men love women, but even more than that, men love cars.
I don’t know about others but in my case, I prefer cars.
How about you?
.
.
.
.
.
.
#caddilac #caddilacfleetwood #modelcars #thegodfather #car #loveforcars…  https://www.instagram.com/p/B52-S-EAchw/?igshid=5x43jaaarsth …",[],['https://www.instagram.com/p/B52-S-EAchw/?igshid=5x43jaaarsth'],[],0,0,0,"['#caddilac', '#caddilacfleetwood', '#modelcars', '#thegodfather', '#car', '#loveforcars']",[],https://twitter.com/Ajinkya00786/status/1204080546625851394,False,,0,,,,,,,"[{'user_id': '326557387', 'username': 'Ajinkya00786'}]",
1204077519063773185,1204077519063773185,1575909425000,2019-12-09,19:37:05,Russie TZ 2,430569432,daylepereira,Dayle Gabriella Pereira,,"Who would’ve thought I’d sound like Marlon Brando when I have a cold
#thegodfather",[],[],[],0,0,0,['#thegodfather'],[],https://twitter.com/DaylePereira/status/1204077519063773185,False,,0,,,,,,,"[{'user_id': '430569432', 'username': 'DaylePereira'}]",
1204074081429213186,1204074081429213186,1575908606000,2019-12-09,19:23:26,Russie TZ 2,4289217222,brummie_steve_,Brummie Steve,,"Fave #Gangsterfilm out of these ? 

#MillersCrossing
#TheGodfather
#RoadToPerdition
#PublicEnemies",[],[],[],0,2,1,"['#gangsterfilm', '#millerscrossing', '#thegodfather', '#roadtoperdition', '#publicenemies']",[],https://twitter.com/Brummie_Steve_/status/1204074081429213186,False,,0,,,,,,,"[{'user_id': '4289217222', 'username': 'Brummie_Steve_'}]",
1204068302781374464,1204068302781374464,1575907228000,2019-12-09,19:00:28,Russie TZ 2,936623765634547712,paintirishman,I Heard You Paint Houses aka The Irishman,,"'The mannerisms and style of the Marlon Brando portrayal in The Godfather most nearly resembled Russell Bufalino.' Russell Bufalino P 66, Para 2. #theirishman #martinscorsese #netflix #russellbufalino #marlonbrando #thegodfather 👉 { https://ift.tt/2B5fgGy  …}",[],['https://ift.tt/2B5fgGy'],[],0,0,0,"['#theirishman', '#martinscorsese', '#netflix', '#russellbufalino', '#marlonbrando', '#thegodfather']",[],https://twitter.com/PaintIrishman/status/1204068302781374464,False,,0,,,,,,,"[{'user_id': '936623765634547712', 'username': 'PaintIrishman'}]",
1204059678646374400,1204059678646374400,1575905172000,2019-12-09,18:26:12,Russie TZ 2,333556468,sammywiseguy85,Shiraz A. Mahmood,,"#thegodfather theme, so glad I learned this

#acoustic #guitar  https://www.instagram.com/p/B520rK1nn2wqU-EZp_A-3v_TFjz_H4uon-a2Tc0/?igshid=1m9k4cul7j5pu …",[],['https://www.instagram.com/p/B520rK1nn2wqU-EZp_A-3v_TFjz_H4uon-a2Tc0/?igshid=1m9k4cul7j5pu'],[],0,0,0,"['#thegodfather', '#acoustic', '#guitar']",[],https://twitter.com/sammywiseguy85/status/1204059678646374400,False,,0,,,,,,,"[{'user_id': '333556468', 'username': 'sammywiseguy85'}]",
1204043986006138881,1204043986006138881,1575901430000,2019-12-09,17:23:50,Russie TZ 2,3087408345,suetranchina,Sue Tranchina,,"Screening & analyzing ""#TheGodfather"" in #IBFilm!
Students are super excited ab the quotes & production inspiration that they never knew came from this amazing film. I also LOVE @amazon #xray to analyze film facts & trivia while we watch!
#taketheCannoli #BadaBing #SicilianWomen pic.twitter.com/witOaycKuN",['amazon'],[],['https://pbs.twimg.com/media/ELWfnr1XsAATI_l.jpg'],1,0,4,"['#thegodfather', '#ibfilm', '#xray', '#takethecannoli', '#badabing', '#sicilianwomen']",[],https://twitter.com/SueTranchina/status/1204043986006138881,False,,0,,,,,,,"[{'user_id': '3087408345', 'username': 'SueTranchina'}, {'user_id': '20793816', 'username': 'amazon'}]",
1204035325791748102,1204035325791748102,1575899366000,2019-12-09,16:49:26,Russie TZ 2,1170416276424003585,photog_gamer,Photography Gamer,,"If you like The Godfather and Indie games then you should definitely check out Guns, Gore and Cannoli:

 https://youtu.be/fT0tV80SkbE 
#Indiegames #Gamereviews #Gamersunite #TheGodfather #TheSopranos pic.twitter.com/tj3d9MxaVS",[],['https://youtu.be/fT0tV80SkbE'],['https://pbs.twimg.com/media/ELWXnYKWwAAn-Vn.jpg'],0,1,2,"['#indiegames', '#gamereviews', '#gamersunite', '#thegodfather', '#thesopranos']",[],https://twitter.com/Photog_Gamer/status/1204035325791748102,False,,0,,,,,,,"[{'user_id': '1170416276424003585', 'username': 'Photog_Gamer'}]",
1204014440347324416,1204014440347324416,1575894386000,2019-12-09,15:26:26,Russie TZ 2,1568423246,laserenissimauk,La Serenissima,,Advent stream Day 9: contemplative music from #Fasch on new album on @SignumRecords #TheGodfather as @AdeSerenissima travels back from #Germany by train! https://open.spotify.com/track/7qQrefBoJM1PNRizco4x25 …,"['signumrecords', 'adeserenissima']",['https://open.spotify.com/track/7qQrefBoJM1PNRizco4x25'],[],0,2,4,"['#fasch', '#thegodfather', '#germany']",[],https://twitter.com/LaSerenissimaUK/status/1204014440347324416,False,,0,,,,,,,"[{'user_id': '1568423246', 'username': 'LaSerenissimaUK'}, {'user_id': '90645606', 'username': 'SignumRecords'}, {'user_id': '2367266892', 'username': 'AdeSerenissima'}]",
1204000236357783555,1204000236357783555,1575891000000,2019-12-09,14:30:00,Russie TZ 2,2872072707,install_mag,Essential Install,,"Star-studded Turn Out For Dacombes’ Home Cinema Launch

 https://essentialinstall.com/news/home-cinema/star-studded-turn-out-for-dacombes-home-cinema-launch/ …
@DacombeWimborne @ArcamUK @MonitorAudio @KEFAudio @SonyUK #homecinema #smarthome #DarthVader #Stormtroopers #JamesBond #TheQueen #TheGodfather #ShaunOfTheDead","['dacombewimborne', 'arcamuk', 'monitoraudio', 'kefaudio', 'sonyuk']",['https://essentialinstall.com/news/home-cinema/star-studded-turn-out-for-dacombes-home-cinema-launch/'],[],0,1,5,"['#homecinema', '#smarthome', '#darthvader', '#stormtroopers', '#jamesbond', '#thequeen', '#thegodfather', '#shaunofthedead']",[],https://twitter.com/Install_Mag/status/1204000236357783555,False,,0,,,,,,,"[{'user_id': '2872072707', 'username': 'Install_Mag'}, {'user_id': '1449683372', 'username': 'DacombeWimborne'}, {'user_id': '487429656', 'username': 'ArcamUK'}, {'user_id': '63439660', 'username': 'MonitorAudio'}, {'user_id': '34586219', 'username': 'KEFAudio'}, {'user_id': '17804411', 'username': 'SonyUK'}]",
1203965323789000705,1203965323789000705,1575882676000,2019-12-09,12:11:16,Russie TZ 2,242189318,rajnishdhull333,rajnishdhull,,"Great Men are not born great,
THEY GROW GREAT...
...
Marlon Brando 🙏
...
Best movie🎥, Best Dialogues, Best Actors.
...
#marlonbrando #thegodfather #inox #alpacino #quotes #robertdeniro #movie  @ Chandigarh, India — in Chandigarh, India  https://www.facebook.com/100003480965030/posts/2549208845205123/ …",[],['https://www.facebook.com/100003480965030/posts/2549208845205123/'],[],0,0,0,"['#marlonbrando', '#thegodfather', '#inox', '#alpacino', '#quotes', '#robertdeniro', '#movie']",[],https://twitter.com/rajnishdhull333/status/1203965323789000705,False,,0,,,,,,,"[{'user_id': '242189318', 'username': 'rajnishdhull333'}]",
1203965266381680640,1203965266381680640,1575882662000,2019-12-09,12:11:02,Russie TZ 2,242189318,rajnishdhull333,rajnishdhull,,"Great Men are not born great,
THEY GROW GREAT...
...
Marlon Brando 🙏
...
Best movie🎥, Best Dialogues, Best Actors.
...
#marlonbrando #thegodfather #inox #alpacino #quotes #robertdeniro #movie @ Chandigarh, India  https://www.instagram.com/p/B52J4AxnFQL/?igshid=1bhks61mazyzn …",[],['https://www.instagram.com/p/B52J4AxnFQL/?igshid=1bhks61mazyzn'],[],0,0,0,"['#marlonbrando', '#thegodfather', '#inox', '#alpacino', '#quotes', '#robertdeniro', '#movie']",[],https://twitter.com/rajnishdhull333/status/1203965266381680640,False,,0,,,,,,,"[{'user_id': '242189318', 'username': 'rajnishdhull333'}]",
1203947659637202945,1203947659637202945,1575878464000,2019-12-09,11:01:04,Russie TZ 2,2494577768,startattle,Startattle.com,,"The Godfather (1972 movie)

WATCH:  https://www.startattle.com/2019/12/the-godfather-1972-movie/ …
#thegodfather #movie #marlonbrando #alpacino #dianekeaton",[],['https://www.startattle.com/2019/12/the-godfather-1972-movie/'],[],0,0,0,"['#thegodfather', '#movie', '#marlonbrando', '#alpacino', '#dianekeaton']",[],https://twitter.com/startattle/status/1203947659637202945,False,,0,,,,,,,"[{'user_id': '2494577768', 'username': 'startattle'}]",
1203925752091226112,1203925752091226112,1575873241000,2019-12-09,09:34:01,Russie TZ 2,332254979,ltcartoons,Londons Times Comics,,Marlin #Brando In The Codfather by @LTCartoons #marlonbrando #godfather #thegodfather #fish #fishing #bait #baitandtackle #vegan #veganism #humor #mafia #comics #cartoons #ricklondon #LTCartoons #movies pic.twitter.com/ForLDLhRAn,['ltcartoons'],[],['https://pbs.twimg.com/media/ELU0F13XkAAiNni.jpg'],0,4,1,"['#brando', '#marlonbrando', '#godfather', '#thegodfather', '#fish', '#fishing', '#bait', '#baitandtackle', '#vegan', '#veganism', '#humor', '#mafia', '#comics', '#cartoons', '#ricklondon', '#ltcartoons', '#movies']",[],https://twitter.com/LTCartoons/status/1203925752091226112,False,,0,,,,,,,"[{'user_id': '332254979', 'username': 'LTCartoons'}]",
1203898828199546885,1203898828199546885,1575866822000,2019-12-09,07:47:02,Russie TZ 2,20658902,ricklondon,Rick London Ⓥ,,Marlin #Brando In The Codfather by @LTCartoons #marlonbrando #godfather #thegodfather #fish #fishing #bait #baitandtackle #vegan #veganism #humor #mafia #comics #cartoons #ricklondon #LTCartoons #movies pic.twitter.com/ovMJDQYUtM,['ltcartoons'],[],['https://pbs.twimg.com/media/ELUbmopX0AAXhNr.jpg'],0,1,0,"['#brando', '#marlonbrando', '#godfather', '#thegodfather', '#fish', '#fishing', '#bait', '#baitandtackle', '#vegan', '#veganism', '#humor', '#mafia', '#comics', '#cartoons', '#ricklondon', '#ltcartoons', '#movies']",[],https://twitter.com/ricklondon/status/1203898828199546885,False,,0,,,,,,,"[{'user_id': '20658902', 'username': 'ricklondon'}, {'user_id': '332254979', 'username': 'LTCartoons'}]",
1203891148307279872,1203891148307279872,1575864991000,2019-12-09,07:16:31,Russie TZ 2,66416544,yaboindem,Pastor Roy Greenleaf,,"Guess I was talking to much! #thegodfather #royboyz @ New Orleans, Louisiana  https://www.instagram.com/p/B51oLAPFExC/?igshid=1cxphpc7mankz …",[],['https://www.instagram.com/p/B51oLAPFExC/?igshid=1cxphpc7mankz'],[],0,0,0,"['#thegodfather', '#royboyz']",[],https://twitter.com/yaboindem/status/1203891148307279872,False,,0,,,,,,,"[{'user_id': '66416544', 'username': 'yaboindem'}]",
1203887276222111746,1203887276222111746,1575864068000,2019-12-09,07:01:08,Russie TZ 2,21118653,iammorris11,☆ Mørris ☆,,"Seriously, did Fredo really think Michael was going to let it go?
#TheGodfather",[],[],[],0,0,0,['#thegodfather'],[],https://twitter.com/IAmMorris11/status/1203887276222111746,False,,0,,,,,,,"[{'user_id': '21118653', 'username': 'IAmMorris11'}]",
1203883681863127042,1203883681863127042,1575863211000,2019-12-09,06:46:51,Russie TZ 2,398070218,fictionaltees,Fictional Tees,,The Wah Father T-Shirt -  https://www.theshirtlist.com/the-wah-father-t-shirt/ … Wario T-Shirt for just $14! #Nintendo #Parody #Pengew #SuperMarioBros #TheGodfather #VideoGame #Wario pic.twitter.com/Yl3xlHtvpI,[],['https://www.theshirtlist.com/the-wah-father-t-shirt/'],['https://pbs.twimg.com/media/ELUN1DCW4AAG6hS.jpg'],0,0,1,"['#nintendo', '#parody', '#pengew', '#supermariobros', '#thegodfather', '#videogame', '#wario']",[],https://twitter.com/FictionalTees/status/1203883681863127042,False,,0,,,,,,,"[{'user_id': '398070218', 'username': 'FictionalTees'}]",
1203883678721564672,1203883678721564672,1575863210000,2019-12-09,06:46:50,Russie TZ 2,79184073,theshirtlist,The Shirt List,,The Wah Father T-Shirt -  https://www.theshirtlist.com/the-wah-father-t-shirt/ … Wario T-Shirt from @PengewDesigns & @teepublic for just $14! #Nintendo #Parody #Pengew #SuperMarioBros #TheGodfather #VideoGame #Wario pic.twitter.com/MBbe0CTZvT,"['pengewdesigns', 'teepublic']",['https://www.theshirtlist.com/the-wah-father-t-shirt/'],['https://pbs.twimg.com/media/ELUN02mX0AAEWd2.jpg'],0,0,0,"['#nintendo', '#parody', '#pengew', '#supermariobros', '#thegodfather', '#videogame', '#wario']",[],https://twitter.com/theshirtlist/status/1203883678721564672,False,,0,,,,,,,"[{'user_id': '79184073', 'username': 'theshirtlist'}, {'user_id': '362309727', 'username': 'PengewDesigns'}, {'user_id': '604584634', 'username': 'TeePublic'}]",
1203878948343631872,1203878948343631872,1575862082000,2019-12-09,06:28:02,Russie TZ 2,69484146,gswsyndicate,GSWSyndicate,,Marlin #Brando In The Codfather by @LTCartoons #marlonbrando #godfather #thegodfather #fish #fishing #bait #baitandtackle #vegan #veganism #humor #mafia #comics #cartoons #ricklondon #LTCartoons #movies pic.twitter.com/3M13AHTgye,['ltcartoons'],[],['https://pbs.twimg.com/media/ELUJhgHWkAAjw6B.jpg'],0,2,0,"['#brando', '#marlonbrando', '#godfather', '#thegodfather', '#fish', '#fishing', '#bait', '#baitandtackle', '#vegan', '#veganism', '#humor', '#mafia', '#comics', '#cartoons', '#ricklondon', '#ltcartoons', '#movies']",[],https://twitter.com/GSWSyndicate/status/1203878948343631872,False,,0,,,,,,,"[{'user_id': '69484146', 'username': 'GSWSyndicate'}, {'user_id': '332254979', 'username': 'LTCartoons'}]",
1203846380479041536,1203846380479041536,1575854318000,2019-12-09,04:18:38,Russie TZ 2,31303545,the_dksmith,Daniel Smith,,"🎥 🎥 🎥
Katie and I just wrapped up our Annual Thanksgiving Movie Marathon (a little late). 

This year we watched The Godfather Trilogy. All 9 hours! 🤪
#TheGodfather #moviemarathon pic.twitter.com/aoRVpeFuEY",[],[],[],0,0,1,"['#thegodfather', '#moviemarathon']",[],https://twitter.com/the_dksmith/status/1203846380479041536,False,,1,,,,,,,"[{'user_id': '31303545', 'username': 'the_dksmith'}]",
1203815124978618368,1203815124978618368,1575846866000,2019-12-09,02:14:26,Russie TZ 2,1199454899962089473,teennineties,NinetiesTeen,,Missing Wez & Rad. Mum & Dad came to collect us from Nanas. We had roast dinner first. Michael got a teddy bear from his godfather. #thegodfather #familylife #xmasiscoming,[],[],[],0,0,0,"['#thegodfather', '#familylife', '#xmasiscoming']",[],https://twitter.com/TeenNineties/status/1203815124978618368,False,,0,,,,,,,"[{'user_id': '1199454899962089473', 'username': 'TeenNineties'}]",
1203813958282559488,1203813958282559488,1575846588000,2019-12-09,02:09:48,Russie TZ 2,92319254,laurenjrocks,Lauren Jordan,,"“...It’s not personal, Sonny. It’s strictly business.” #TheGodfather #AlPacino",[],[],[],0,0,0,"['#thegodfather', '#alpacino']",[],https://twitter.com/LaurenJRocks/status/1203813958282559488,False,,0,,,,,,,"[{'user_id': '92319254', 'username': 'LaurenJRocks'}]",
1203805901842464769,1203805901842464769,1575844667000,2019-12-09,01:37:47,Russie TZ 2,92319254,laurenjrocks,Lauren Jordan,,"When #TheGodfather is on tv, it must be watched. 

#11thCommandment",[],[],[],1,0,0,"['#thegodfather', '#11thcommandment']",[],https://twitter.com/LaurenJRocks/status/1203805901842464769,False,,0,,,,,,,"[{'user_id': '92319254', 'username': 'LaurenJRocks'}]",
1203797168601075713,1203797168601075713,1575842585000,2019-12-09,01:03:05,Russie TZ 2,1389748232,susanmi96148849,susan mills ⚜️🗝,,Thank you @SundanceTV for giving me the perfect soundtrack for making spaghetti and meatballs and pizzelles. #TheGodfather,['sundancetv'],[],[],0,0,0,['#thegodfather'],[],https://twitter.com/susanmi96148849/status/1203797168601075713,False,,0,,,,,,,"[{'user_id': '1389748232', 'username': 'susanmi96148849'}, {'user_id': '54964162', 'username': 'SundanceTV'}]",
1203789247951638535,1203789247951638535,1575840696000,2019-12-09,00:31:36,Russie TZ 2,571457824,rudyjans,Rudy Jansen,,"#NowSpinning 

James Brown - There It Is

#JamesBrown #TheGodFather #Classic #Vinyl pic.twitter.com/ihI0qjzM2G",[],[],['https://pbs.twimg.com/media/ELS37xPWkAEwRRF.jpg'],0,0,2,"['#nowspinning', '#jamesbrown', '#thegodfather', '#classic', '#vinyl']",[],https://twitter.com/RudyJans/status/1203789247951638535,False,,0,,,,,,,"[{'user_id': '571457824', 'username': 'RudyJans'}]",
1203770019164889089,1203770019164889089,1575836112000,2019-12-08,23:15:12,Russie TZ 2,911582684,bhile54,brandy may hile,,I really enjoyed the feud between #TheNation and #DX @TheRock @dlobrown75 @TheMarkHenry #OwenHart #Kama #TheGodFather @TripleH @TheRealXPac @WWERoadDogg @RealBillyGunn #Chyna #AttitudeEra #NationOfDomination #DGenerationX,"['therock', 'dlobrown75', 'themarkhenry', 'tripleh', 'therealxpac', 'wweroaddogg', 'realbillygunn']",[],[],0,0,0,"['#thenation', '#dx', '#owenhart', '#kama', '#thegodfather', '#chyna', '#attitudeera', '#nationofdomination', '#dgenerationx']",[],https://twitter.com/bhile54/status/1203770019164889089,False,,0,,,,,,,"[{'user_id': '911582684', 'username': 'bhile54'}, {'user_id': '250831586', 'username': 'TheRock'}, {'user_id': '64007548', 'username': 'dlobrown75'}, {'user_id': '288000034', 'username': 'TheMarkHenry'}, {'user_id': '355708717', 'username': 'TripleH'}, {'user_id': '80815716', 'username': 'TheRealXPac'}, {'user_id': '229333456', 'username': 'WWERoadDogg'}, {'user_id': '229340889', 'username': 'RealBillyGunn'}]",
1203761314977472512,1203761314977472512,1575834036000,2019-12-08,22:40:36,Russie TZ 2,952779212062015489,trumpcanuck,RAW⭐️#Q⭐️Boswin 🇨🇦 🇺🇸,,"#cdnpoli
#ThingsCBCWontTellCanada
#Canadians LOVE Movies... #TheGodFather is a classic and now we get to watch it re-enacted by some #BadActors!

#BidenUkraine is HUGE! @AdamSchiff is in it up to his Fathers' Balls!

#EnjoyTheShow! https://twitter.com/MightyBusterBro/status/1191056966619222017 …",['adamschiff'],['https://twitter.com/MightyBusterBro/status/1191056966619222017'],[],0,1,1,"['#cdnpoli', '#thingscbcwonttellcanada', '#canadians', '#thegodfather', '#badactors', '#bidenukraine', '#enjoytheshow']",[],https://twitter.com/TrumpCanuck/status/1203761314977472512,False,https://twitter.com/MightyBusterBro/status/1191056966619222017,0,,,,,,,"[{'user_id': '952779212062015489', 'username': 'TrumpCanuck'}, {'user_id': '133028836', 'username': 'AdamSchiff'}]",
1203755142375456769,1203755142375456769,1575832565000,2019-12-08,22:16:05,Russie TZ 2,165224200,samallott89,Sam Allott,,Great day all round. #thegodfather  pic.twitter.com/fZTR25bRAX,[],[],['https://pbs.twimg.com/media/ELSY5vTWwAIqCw7.jpg'],0,0,6,['#thegodfather'],[],https://twitter.com/SamAllott89/status/1203755142375456769,False,,0,,,,,,,"[{'user_id': '165224200', 'username': 'SamAllott89'}]",
1203749314931175424,1203749314931175424,1575831175000,2019-12-08,21:52:55,Russie TZ 2,1194184581638955008,gamepit1,FIFA20CareerModeLegend,,"😱 just been called a loser because I've never watch any of these films.

#harrypotter
#starwars
#lordoftherings
#Thegodfather 

I'm actually prepared to get slated even more now. Bring it on.",[],[],[],0,0,0,"['#harrypotter', '#starwars', '#lordoftherings', '#thegodfather']",[],https://twitter.com/GamePit1/status/1203749314931175424,False,,0,,,,,,,"[{'user_id': '1194184581638955008', 'username': 'GamePit1'}]",
1203722383510687745,1203722383510687745,1575824754000,2019-12-08,20:05:54,Russie TZ 2,180563086,plowden1,K.P.,,"One of my favorite parts of GFI is when Michael gets revenge on Carlo for setting up Sonny, but I’ll never I’ll understand what Carlo was thinking in the first place. All that time around the Corleone family and he thought double crossing them was a good idea. 🤦🏿‍♂️#TheGodfather",[],[],[],0,0,1,['#thegodfather'],[],https://twitter.com/Plowden1/status/1203722383510687745,False,,0,,,,,,,"[{'user_id': '180563086', 'username': 'Plowden1'}]",
1203722373490302976,1203722373490302976,1575824752000,2019-12-08,20:05:52,Russie TZ 2,22074086,juleschat,Jules,,Holidays - love it! Baking and #TheGodfather MARATHON!!! Never not amazing...❤️❤️❤️❤️❤️❤️❤️❤️,[],[],[],0,0,1,['#thegodfather'],[],https://twitter.com/juleschat/status/1203722373490302976,False,,0,,,,,,,"[{'user_id': '22074086', 'username': 'juleschat'}]",
1203717202999939072,1203717202999939072,1575823519000,2019-12-08,19:45:19,Russie TZ 2,702628629814124545,rom_talan,Thomas,,Still one of the best pieces of film making in all of filmdom:  #TheGodfather - Settling all family business  https://youtu.be/NelPe_T9Qr8  via @YouTube 🤔😉#SundayThoughts #SundayFunday #SundayMotivation #SundayMorning #SundaySermon,['youtube'],['https://youtu.be/NelPe_T9Qr8'],[],0,0,2,"['#thegodfather', '#sundaythoughts', '#sundayfunday', '#sundaymotivation', '#sundaymorning', '#sundaysermon']",[],https://twitter.com/Rom_TAlan/status/1203717202999939072,False,,0,,,,,,,"[{'user_id': '702628629814124545', 'username': 'Rom_TAlan'}, {'user_id': '10228272', 'username': 'YouTube'}]",
1203716857489813504,1203716857489813504,1575823437000,2019-12-08,19:43:57,Russie TZ 2,242957292,portiamcgonagal,Portia Krampus McGonagal,,Mood about this primary: Michael Corleone's plan at the end of #TheGodfather. Metaphorically speaking only and of course.,[],[],[],2,0,11,['#thegodfather'],[],https://twitter.com/PortiaMcGonagal/status/1203716857489813504,False,,0,,,,,,,"[{'user_id': '242957292', 'username': 'PortiaMcGonagal'}]",
1203696146574647302,1203696146574647302,1575818499000,2019-12-08,18:21:39,Russie TZ 2,253842761,laurieket,Fancy Mom,,"Morning twitterverse!
Kerrie's movie selection after scrolling through the options, #TheGodfather -- memories of sitting with Grandpa D on Thanksgiving as a baby watching this ❤ yup, my father is pretty swag🤗",[],[],[],1,1,9,['#thegodfather'],[],https://twitter.com/laurieket/status/1203696146574647302,False,,0,,,,,,,"[{'user_id': '253842761', 'username': 'laurieket'}]",
